max_depth,n_estimators,learning_rate,subsample,min_child_weight,loss
12.598309516906738,347.00933837890625,0.07952020317316055,0.70712810754776,3.8738784790039062,0.26249999999999996
9.727866172790527,239.71405029296875,0.0621078796684742,0.8870671391487122,6.356902599334717,0.26249999999999996
10.0,243.0,0.06881034456429747,0.6355647706871742,3.0,0.26249999999999996
12.467960357666016,311.5551452636719,0.6437942385673523,0.8459444046020508,1.5073788166046143,0.26249999999999996
6.447937488555908,236.018798828125,0.12299727648496628,0.7732284665107727,2.65316104888916,0.26249999999999996
5.0031538009643555,247.98370361328125,0.1598120629787445,0.8452346920967102,2.6439905166625977,0.26249999999999996
5.554237365722656,261.1086730957031,0.12820537388324738,0.8224390745162964,2.831536054611206,0.26875000000000004
12.0,183.0,0.2386934394764224,0.7177543882969184,1.0,0.26875000000000004
9.0,225.0,0.7264087644157865,0.5905974514244786,1.0,0.26875000000000004
7.56746768951416,167.11077880859375,0.7578168511390686,0.9376649260520935,3.4966394901275635,0.26875000000000004
8.0,266.0,0.2480130801168635,0.29358072882937214,1.0,0.26875000000000004
17.0,407.0,0.43699703352993,0.4660606387802727,10.0,0.26875000000000004
6.0,270.0,0.23141243212071408,0.8376565843999203,4.0,0.26875000000000004
10.0,194.0,0.2280791550443825,0.9810695752088997,2.0,0.26875000000000004
15.0,154.0,0.29505762657343126,0.3867753415189951,7.0,0.26875000000000004
19.0,402.0,0.4468556939748559,0.7351775001303871,4.0,0.26875000000000004
18.0,324.0,0.4788792654198737,0.687393764402223,3.0,0.26875000000000004
10.0,389.0,0.0585687878271441,0.9141584385693722,8.0,0.26875000000000004
12.0,427.0,0.57330775505879,0.7514094725785266,3.0,0.26875000000000004
6.0,211.0,0.2487211631177445,0.4393918060941636,7.0,0.26875000000000004
15.932727813720703,245.21524047851562,0.47298234701156616,0.7588896155357361,1.1873846054077148,0.26875000000000004
13.0,244.0,0.18436250263167017,0.5031941464798063,10.0,0.26875000000000004
15.0,426.0,0.45637505694867075,0.7765888434712949,1.0,0.26875000000000004
8.0,189.0,0.5627473419488703,0.9269259260606537,4.0,0.26875000000000004
10.0,162.0,0.019139874913909727,0.7867768095681921,9.0,0.26875000000000004
10.462949752807617,216.03720092773438,0.052398938685655594,0.8412526845932007,6.047420978546143,0.26875000000000004
18.0,242.0,0.5317070482066304,0.7564263547715387,2.0,0.26875000000000004
10.0,266.0,0.015520367960334167,0.8782437998219692,7.0,0.26875000000000004
8.299077033996582,224.1682586669922,0.1480833888053894,0.5854365229606628,2.342773914337158,0.26875000000000004
10.0,433.0,0.5331385809054403,0.5000773417220067,4.0,0.275
10.0,344.0,0.34662526774699914,0.9880067085229258,10.0,0.275
11.0,251.0,0.036366555050060985,0.2955635552646427,3.0,0.275
18.0,152.0,0.20153960950741548,0.4243265926325494,4.0,0.275
19.0,272.0,0.5637721272739159,0.9210481495093137,9.0,0.275
19.0,169.0,0.35443878555935493,0.437098524312245,7.0,0.275
12.0,319.0,0.18818431459940965,0.9424182925876112,5.0,0.275
13.0,395.0,0.3112313320371871,0.23654262897481082,2.0,0.275
19.382347106933594,379.9071350097656,0.14775052666664124,0.7084017992019653,3.8742127418518066,0.275
9.58547306060791,287.6758728027344,0.3276478946208954,0.5740481615066528,2.0940661430358887,0.275
14.0,172.0,0.10484224945944279,0.5717372681073871,5.0,0.275
12.563733100891113,484.2757263183594,0.5044196248054504,0.7106306552886963,1.382096290588379,0.275
6.963047981262207,236.93186950683594,0.48362261056900024,0.19189463555812836,3.250337600708008,0.275
8.0,175.0,0.8080188579946601,0.6906508198956829,2.0,0.28125
11.34375,309.1690673828125,0.4019239544868469,0.8031673431396484,1.6665117740631104,0.28125
5.0,262.0,0.12475453050501084,0.48405933303667115,6.0,0.28125
11.411124229431152,204.61805725097656,0.6768832802772522,0.8357936143875122,2.139793634414673,0.28125
17.0,194.0,0.7920197569098976,0.9916611573847358,4.0,0.28125
15.0,303.0,0.1111406257109715,0.45720113666645146,4.0,0.28125
7.0,320.0,0.5748709663794177,0.8834700753541233,7.0,0.28125
20.0,296.0,0.7251409180246083,0.3919740894423233,3.0,0.28125
6.0,356.0,0.13211697871339068,0.6923451172488083,9.0,0.28125
7.0,235.0,0.18700442329527395,0.7327266467059435,6.0,0.28125
8.0,433.0,0.8985520688631424,0.486020836781114,4.0,0.28125
14.0,428.0,0.45822764004593214,0.3933274340068376,3.0,0.28125
12.0,404.0,0.35169958362868076,0.8144565918134906,10.0,0.28125
7.0,313.0,0.12011531349574452,0.41697611648552513,9.0,0.28125
15.0,441.0,0.18393172284630918,0.4842554711677071,6.0,0.28125
8.0,226.0,0.9828287325021712,0.6336200246806517,4.0,0.28125
14.0,370.0,0.022669299389809102,0.6839116957576665,10.0,0.28125
7.0,157.0,0.08031547411377596,0.49362089144867427,10.0,0.28125
14.0,306.0,0.3490834590193905,0.20489116883508604,1.0,0.28125
20.0,426.0,0.5041465722817201,0.7313659407253628,2.0,0.2875
12.0,312.0,0.1751940847996148,0.16246970723749862,9.0,0.2875
7.0,377.0,0.7764725554461483,0.7101713295085593,10.0,0.2875
17.0,297.0,0.08675167457356307,0.15889590658391695,1.0,0.2875
15.0,170.0,0.24707002719356752,0.7699764466912103,8.0,0.2875
6.0,334.0,0.7234201168407783,0.9888300364737587,1.0,0.2875
9.0,307.0,0.645647511293124,0.49097295061954827,1.0,0.2875
19.0,210.0,0.17118625801351442,0.8318239077149172,9.0,0.2875
10.0,173.0,0.1488565969036257,0.7656113851922389,8.0,0.2875
11.0,209.0,0.8874796887438706,0.548332859736769,5.0,0.2875
19.0,293.0,0.7711605616998071,0.7475521356277034,4.0,0.2875
7.0,301.0,0.32121875714383297,0.7351164784187325,9.0,0.2875
12.0,280.0,0.4696093325640717,0.7985286366962902,4.0,0.2875
19.0,174.0,0.08606552414244398,0.4176331191572822,6.0,0.2875
13.0,432.0,0.34372808653300524,0.5679205565921959,1.0,0.2875
18.0,388.0,0.5311632792810309,0.39327133487187216,3.0,0.2875
15.0,223.0,0.993379009076183,0.8139121076794448,3.0,0.2875
20.0,314.0,0.2999211989519108,0.4994387823015562,6.0,0.2875
19.0,413.0,0.5382369699043915,0.7018546061098276,7.0,0.2875
16.0,224.0,0.9457708366362199,0.7774736749583568,7.0,0.2875
12.0,213.0,0.1983909616010141,0.8833336233675841,9.0,0.2875
5.0,270.0,0.751214373193799,0.8994184150534472,1.0,0.2875
17.0,378.0,0.6876797592850884,0.9590442833578106,2.0,0.2875
14.0,262.0,0.16552967702027854,0.5041440604180332,6.0,0.2875
15.0,351.0,0.7637171845564826,0.652411440682016,2.0,0.29374999999999996
8.0,409.0,0.9019394214255044,0.9475204455135257,3.0,0.29374999999999996
5.0,321.0,0.4601313859242037,0.26950451954847826,2.0,0.29374999999999996
16.0,334.0,0.9135568074731955,0.5000427563141874,3.0,0.29374999999999996
14.0,181.0,0.08798775394413572,0.1213332969946435,5.0,0.29374999999999996
7.0,235.0,0.33529339347264636,0.6544929834286632,5.0,0.29374999999999996
6.0,310.0,0.36110666754351795,0.6667926068027227,7.0,0.29374999999999996
8.0,256.0,0.3723596222851892,0.8556675179075758,10.0,0.29374999999999996
12.0,184.0,0.38943729456565956,0.7372274524176712,6.0,0.29374999999999996
18.0,184.0,0.9506445952808087,0.6309201002930785,9.0,0.29374999999999996
17.0,251.0,0.4355300806000234,0.8209630400918885,5.0,0.29374999999999996
5.0,269.0,0.9464631828289155,0.8011600559137849,6.0,0.29374999999999996
6.0,150.0,0.5220296529981955,0.42624431245052,1.0,0.29374999999999996
18.0,382.0,0.030573808479087392,0.23691213924089777,9.0,0.29374999999999996
18.0,376.0,0.7043066004675326,0.5042501895763997,3.0,0.29374999999999996
16.0,304.0,0.4792434152805194,0.6505743038128213,4.0,0.29374999999999996
8.0,364.0,0.39603696554609435,0.9062505123776153,3.0,0.29374999999999996
15.0,322.0,0.01890735644504256,0.9632179767059802,10.0,0.29374999999999996
17.0,380.0,0.7477971097009086,0.46270597288707,7.0,0.29374999999999996
5.0,316.0,0.8136005940161262,0.661207912146046,6.0,0.29374999999999996
10.0,240.0,0.5432478752642199,0.4714051933673199,2.0,0.29374999999999996
8.0,328.0,0.8122415360951908,0.329369651681634,2.0,0.29374999999999996
14.0,212.0,0.616465057548278,0.2524164227561506,4.0,0.30000000000000004
11.0,255.0,0.019146470277513834,0.7123713254259303,10.0,0.30000000000000004
7.0,387.0,0.4809390870861941,0.3780068104906022,1.0,0.30000000000000004
19.0,359.0,0.5183454675793356,0.46562901231464227,6.0,0.30000000000000004
12.0,229.0,0.30518117569847153,0.3080739653600203,8.0,0.30000000000000004
7.0,187.0,0.7877845694629949,0.9705509662090671,3.0,0.30000000000000004
15.0,151.0,0.8190832866450615,0.31709645550928317,5.0,0.30000000000000004
8.0,437.0,0.28412831298482394,0.5243844047527408,8.0,0.30000000000000004
14.0,177.0,0.8863687422554559,0.8733291734514372,1.0,0.30000000000000004
18.0,364.0,0.9117393932444758,0.4749138969075926,8.0,0.30000000000000004
9.0,276.0,0.5192991440610338,0.3229119378919617,5.0,0.30000000000000004
20.0,236.0,0.5495500935797257,0.6710033401527643,6.0,0.30000000000000004
10.0,242.0,0.9333154346321878,0.7248250970033779,7.0,0.30000000000000004
16.0,358.0,0.6853788740187424,0.6964176769847998,4.0,0.30000000000000004
16.0,180.0,0.5401781093390173,0.8508104233928241,9.0,0.30000000000000004
5.0,343.0,0.9249342925229346,0.633504973128061,3.0,0.30000000000000004
18.389434814453125,345.3404235839844,0.5249010920524597,0.7582201361656189,2.971938371658325,0.30000000000000004
5.0,447.0,0.21328818750909245,0.8281653933531135,8.0,0.30000000000000004
8.561781883239746,247.69500732421875,0.0403621681034565,0.8027107119560242,6.144943714141846,0.30000000000000004
16.0,426.0,0.14724803707914647,0.3032943512003403,1.0,0.30000000000000004
8.0,359.0,0.8506257486428583,0.6529814087848552,3.0,0.30000000000000004
19.0,213.0,0.8673121227486911,0.4441432178389654,2.0,0.30000000000000004
13.565237045288086,432.046875,0.25801780819892883,0.5245149731636047,4.503979682922363,0.30000000000000004
17.0,384.0,0.24724756336544979,0.35173752518852314,7.0,0.30000000000000004
18.0,392.0,0.5646705821799124,0.46367630557393635,5.0,0.30000000000000004
11.0,444.0,0.706619561506128,0.4390254279947422,10.0,0.30000000000000004
5.0,306.0,0.7726365910739497,0.9944841448981757,10.0,0.30000000000000004
8.0,153.0,0.6091684065164352,0.7700153075863955,7.0,0.30000000000000004
12.565850257873535,399.8927307128906,0.36690422892570496,0.6535485982894897,2.9739413261413574,0.30000000000000004
12.0,321.0,0.8087581371772158,0.8149955160736218,4.0,0.30625
9.0,198.0,0.07879386908192043,0.16315302318294617,9.0,0.30625
5.0,274.0,0.22216237992328136,0.3310091103017773,10.0,0.30625
13.0,153.0,0.46309163024233424,0.29906195980154016,4.0,0.30625
17.0,243.0,0.13944367273654953,0.2876032997773869,7.0,0.30625
8.0,310.0,0.8756817845043235,0.5038265909280295,7.0,0.30625
6.0,187.0,0.8191856808203231,0.20010103902234794,2.0,0.30625
13.0,202.0,0.9197630079581297,0.47935050817058,2.0,0.30625
17.0,403.0,0.9126911663437597,0.5918220468105161,4.0,0.30625
15.0,352.0,0.7805027655609623,0.7433873732105175,7.0,0.30625
13.0,229.0,0.09086205114461243,0.5795402272304281,6.0,0.30625
13.0,441.0,0.1905425036532431,0.28458161896409556,2.0,0.30625
13.0,442.0,0.42533319045016715,0.9155765348843387,5.0,0.30625
17.0,449.0,0.29060017035767344,0.43264651407031934,7.0,0.30625
16.0,328.0,0.76032298104123,0.9815818702261749,1.0,0.30625
17.0,305.0,0.9714184817787364,0.7524916910901202,4.0,0.30625
17.45507049560547,341.36785888671875,0.2749478816986084,0.5803260207176208,6.265770435333252,0.30625
11.0,189.0,0.41302176676541036,0.281409698808204,5.0,0.30625
14.0,355.0,0.9463165195348506,0.8033163473823797,3.0,0.30625
11.0,193.0,0.12481491099797618,0.0976171868302084,10.0,0.3125
15.0,232.0,0.9104966993434915,0.6811078474232359,10.0,0.3125
7.0,296.0,0.9151908234203586,0.6267501291227117,1.0,0.3125
20.0,370.0,0.829164760436651,0.8531249473085315,2.0,0.3125
8.0,335.0,0.21966868508174744,0.9389992846273858,8.0,0.3125
9.93342399597168,193.28878784179688,0.6603394746780396,0.8476759791374207,2.3228237628936768,0.3125
12.0,430.0,0.5801437397646049,0.8769335465509329,7.0,0.3125
19.0,155.0,0.06456554140065353,0.43773625407244277,10.0,0.3125
15.0,449.0,0.8839433894635585,0.5465744240048074,8.0,0.3125
7.0,425.0,0.3609247990052602,0.6725120288028446,10.0,0.3125
15.0,277.0,0.6071087182431896,0.3885496867351782,10.0,0.3125
14.0,290.0,0.6875127744822519,0.6210533564431903,5.0,0.3125
18.0,197.0,0.9442979476333246,0.25555678738344745,5.0,0.3125
20.0,413.0,0.8760344172202664,0.9551196296797297,5.0,0.3125
10.0,333.0,0.23953772371820536,0.7232548126224032,3.0,0.3125
12.0,222.0,0.9187470406278658,0.5364108090157329,5.0,0.31875
5.0,260.0,0.421319029851741,0.5206335215029337,4.0,0.31875
12.0,384.0,0.6235439747275487,0.50816092047007,7.0,0.31875
9.0,151.0,0.9189706597555881,0.582872656803688,3.0,0.31875
5.0,449.0,0.9033448189484145,0.9998324668418287,9.0,0.31875
17.0,164.0,0.8576082589518913,0.39203408660903877,2.0,0.31875
16.0,152.0,0.12065025868717992,0.4501495467784616,6.0,0.31875
20.0,172.0,0.5632622808775994,0.5558626846691479,8.0,0.31875
12.0,250.0,0.23525785762547144,0.7457857066297724,7.0,0.31875
17.0,384.0,0.5649241254013989,0.6176182488127224,9.0,0.31875
18.0,446.0,0.26451320032792675,0.5766768781869358,5.0,0.31875
11.0,341.0,0.5653760600821465,0.6078985958024216,6.0,0.31875
18.0,256.0,0.4376962612324388,0.5273310275277153,4.0,0.31875
12.0,368.0,0.9510663711337162,0.34906051974272845,1.0,0.31875
18.0,152.0,0.20857669431335188,0.36653738737985,1.0,0.31875
19.0,314.0,0.48349015696198006,0.19171868966916278,3.0,0.31875
9.0,152.0,0.5016117593579084,0.3016165443039233,7.0,0.31875
6.0,287.0,0.18761145911234087,0.46437131208188587,7.0,0.31875
20.0,180.0,0.3745068056182028,0.17781334406251223,7.0,0.31875
15.0,423.0,0.6590511460625201,0.9245578410979219,7.0,0.32499999999999996
5.0,415.0,0.46552175349178126,0.16368048106285013,1.0,0.32499999999999996
6.0,435.0,0.7887702653183658,0.6244277387516801,7.0,0.32499999999999996
15.0,378.0,0.9510641432716868,0.38073024259756505,8.0,0.32499999999999996
16.55374526977539,390.175537109375,0.4937347173690796,0.7688922882080078,4.581043243408203,0.32499999999999996
11.0,261.0,0.5209344909129606,0.9375800702176496,5.0,0.32499999999999996
14.0,356.0,0.4329705471210039,0.18437406662366376,6.0,0.33125000000000004
6.0,298.0,0.8882192111262756,0.5318729762029055,4.0,0.33125000000000004
11.0,306.0,0.965131262056623,0.4772886180773392,4.0,0.33125000000000004
8.0,281.0,0.37737647353159354,0.4282263409771869,5.0,0.33125000000000004
18.0,383.0,0.9083442898610533,0.3036640865352105,1.0,0.33125000000000004
7.0,325.0,0.6586848754137864,0.15298423838197975,3.0,0.33125000000000004
17.0,288.0,0.3470869322647641,0.10775518678839748,2.0,0.33125000000000004
15.0,271.0,0.49604111234634124,0.9397391786399227,8.0,0.33125000000000004
14.0,201.0,0.06805734233647694,0.04983551826029517,10.0,0.33125000000000004
12.0,298.0,0.8382893626847068,0.7879603600044367,10.0,0.33125000000000004
12.0,417.0,0.8470166264622963,0.5646771789183803,10.0,0.33125000000000004
12.0,417.0,0.8394400463283533,0.28998526371154876,5.0,0.33125000000000004
19.0,232.0,0.9402321488504723,0.338470412935184,5.0,0.33125000000000004
7.0,418.0,0.9955619351138083,0.790887734348682,4.0,0.33125000000000004
10.0,408.0,0.49760650532362355,0.2515863179408947,6.0,0.3375
9.0,326.0,0.9946697847745266,0.3790102658280689,2.0,0.3375
5.0,300.0,0.2678356730284586,0.08123679604682747,1.0,0.3375
7.0,296.0,0.7376796648140018,0.743629181345795,8.0,0.3375
11.0,336.0,0.7836756217617977,0.4840795981390265,4.0,0.3375
11.0,276.0,0.9268039355473058,0.35813516602325085,7.0,0.3375
20.0,391.0,0.7573887544410203,0.19713881567809913,4.0,0.3375
11.0,348.0,0.4376530961533584,0.12159841054860285,5.0,0.3375
5.0,424.0,0.8149020675169646,0.34436508584662345,6.0,0.3375
11.0,339.0,0.6629779279252741,0.02389799326966638,10.0,0.3375
20.0,437.0,0.40916627599110283,0.014613567468903087,5.0,0.34375
20.0,420.0,0.5333450935722525,0.2447818943911148,7.0,0.34375
15.0,428.0,0.8568051312805003,0.4801173793002472,10.0,0.34375
8.0,233.0,0.6560805753277736,0.23328328736066853,7.0,0.34375
14.0,214.0,0.37375865364593136,0.16731037614074853,9.0,0.34375
5.0,342.0,0.4803399432652279,0.19639992209191812,4.0,0.35
7.0,382.0,0.3822118117400428,0.09417323059619033,5.0,0.35
18.0,158.0,0.7740397420442944,0.6649881595722872,10.0,0.35
8.0,439.0,0.5508075987420082,0.5921199164671009,8.0,0.35
19.0,388.0,0.12474691424941126,0.035348105324325016,9.0,0.35624999999999996
16.0,426.0,0.14922636040099396,0.036813725405018746,1.0,0.35624999999999996
20.0,328.0,0.7171792275420801,0.18190969086482794,9.0,0.35624999999999996
19.0,219.0,0.2570036368063574,0.15327938814873254,8.0,0.35624999999999996
9.0,354.0,0.875345497147323,0.658168456220367,7.0,0.35624999999999996
11.293192863464355,214.61456298828125,0.533278226852417,0.24196861684322357,13.425097465515137,0.36250000000000004
11.0,288.0,0.6648686127508212,0.3141399636793575,7.0,0.36250000000000004
12.0,239.0,0.5467451356413755,0.19601249135386642,3.0,0.36250000000000004
18.0,347.0,0.9262417682125743,0.6264970621948908,5.0,0.36875
15.0,354.0,0.6834238915129277,0.10382997416626823,4.0,0.36875
14.0,213.0,0.26086629550973833,0.010232884545193326,4.0,0.36875
19.0,151.0,0.4884378782917228,0.2229347971934497,8.0,0.36875
20.0,341.0,0.4687737639869088,0.09629019331865406,7.0,0.375
13.0,404.0,0.6013507697257912,0.08232864112642099,9.0,0.375
20.0,389.0,0.8495325564979271,0.10676015590032945,9.0,0.375
15.0,424.0,0.8170058529512874,0.10893182957730728,9.0,0.375
13.0,333.0,0.997096389314347,0.14447702989432196,2.0,0.38125
14.0,432.0,0.778990264177649,0.18132647180839395,7.0,0.38125
19.0,191.0,0.6732263736927779,0.10688642778252719,8.0,0.38125
7.0,228.0,0.781363302117209,0.32574252346235905,5.0,0.38125
8.0,209.0,0.5836451870677047,0.1869686661175575,9.0,0.38749999999999996
17.0,377.0,0.2654838549296975,0.01988122904269836,8.0,0.38749999999999996
15.0,393.0,0.7844935102409288,0.1878457250814904,10.0,0.38749999999999996
16.0,255.0,0.8738717925486121,0.08490323505598966,2.0,0.38749999999999996
12.0,161.0,0.8314133453923819,0.22542881451471422,8.0,0.39375000000000004
17.0,419.0,0.30824304409230285,0.07067255813762312,3.0,0.39375000000000004
6.0,280.0,0.685821066869419,0.10996065463265745,3.0,0.39375000000000004
11.0,447.0,0.5633971025397941,0.14575426832146743,9.0,0.39375000000000004
7.0,437.0,0.9989862933597469,0.11718342073624485,9.0,0.4
16.0,259.0,0.9319561923408002,0.014300195449832118,4.0,0.4
18.0,355.0,0.5708964017334582,0.07747760021405065,5.0,0.4
19.0,288.0,0.6794464960742884,0.0818728657846751,8.0,0.40625
5.0,359.0,0.8509384121856842,0.2546068911827933,9.0,0.40625
10.0,266.0,0.5889228288322653,0.017449007306434516,3.0,0.41874999999999996
14.0,192.0,0.9650120583092368,0.025773060715199705,2.0,0.42500000000000004
6.0,160.0,0.753911826012143,0.1675914591249311,5.0,0.42500000000000004
5.0,180.0,0.4782394899575767,0.04474205452960027,1.0,0.42500000000000004
5.0,339.0,0.867601478435204,0.047589263978058655,6.0,0.43125
5.0,224.0,0.93503805081649,0.012562364552871318,4.0,0.44375
10.0,237.0,0.9527721633142204,0.11920312526377125,3.0,0.44375
17.0,392.0,0.8396906572081496,0.0590195693430683,2.0,0.44999999999999996
6.0,244.0,0.7565977539250691,0.07255007080396343,3.0,0.45625000000000004
6.0,354.0,0.6884836199145585,0.08109013295707092,6.0,0.4625
5.0,358.0,0.5488790288578461,0.058543586236712866,10.0,0.4625
18.0,176.0,0.45081884271468603,0.02741621897818862,1.0,0.48124999999999996
20.0,443.0,0.7594242545999498,0.023300159790370242,2.0,0.48124999999999996
17.0,323.0,0.7508571540878516,0.08283475756304572,4.0,0.49375
12.0,218.0,0.44150771349798756,0.01106369854575797,9.0,0.55
19.0,202.0,0.6020137884039489,0.0017517299909157154,9.0,0.56875
