x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
3.1639098194989086,0.12599351100769474,-3.130407713372213,-0.8973801767715931,-1.3990415806241157,-0.7230286009777103,-3.7571482793752113,-1.5980891875751055,2.158528361431896,1.6535459603888243,137.891808339951
0.30699260436119835,1.1926103368685745,-0.6625939157383882,2.3351440656736817,1.6848253554913315,-1.9070763234365273,-3.000399037862373,3.9325941268294105,-1.1898332980829516,2.5285243625907143,139.12622726719133
1.1608254671251241,1.6452841893298296,4.151437808902241,-0.5921392538726438,2.103620725411348,0.8621478844477958,5.033838005460513,2.18865222794097,0.5612292931231672,0.7934250252825152,139.85641632496498
2.0874999393953093,-0.7343550188110965,0.5810737323495276,0.14048701107384165,4.358415751208088,-0.2560211144564981,1.37441695382853,2.1578651603094094,0.2061424297061043,0.44889193648777237,140.95725063468382
1.2608743100344555,-2.221277758299624,-0.35188051856874897,0.5706487355338083,1.611231582564773,2.6284156340047695,0.9536513761152343,-2.1779913668907285,-0.8262773832574988,3.8666824385814786,140.97610506522932
-0.9714734020281846,3.94140479280975,4.913892962350791,2.9102074953351247,-0.2803640391351152,-0.5937284916500601,4.183432075668124,2.369220622335049,0.18713729333952603,0.19044652606476076,141.97573861602945
4.038425947660401,1.983390403031576,-2.6343104515033304,1.712689080124874,0.8104285825039632,-2.742867178298634,3.129247624434387,1.2113685908627545,-3.9163470874097213,-3.818141268528242,143.4405689835483
-2.559904380924795,-0.20614941253097108,0.8861227051963025,4.270530295046018,4.552171797223196,0.9003061932922654,2.756556491153307,-0.08683062504008632,-2.1170373207147497,0.7766396635155619,143.48457477900863
-2.5369284075572955,2.3554107737972014,-2.4335956363296702,-1.9254769565974335,3.358995266974657,1.2620015961354065,-2.9721846271397214,0.01695450786438535,-0.18149088643837885,2.1952487794262243,144.0178611824224
-0.11987809407810723,3.0041852094864425,-4.300926674529566,-3.107907708768057,4.071895493430528,-2.1318372234266216,1.7606172735415142,1.7491301591608597,4.980137821574667,-3.182265352561549,147.05465040328838
-4.404432885669547,3.18216306105231,0.7441290970492354,-1.8235996569725241,1.083354995700927,4.673577191105802,2.763701948068447,-1.0614225646479793,1.9846121220499695,0.7084493162779744,148.11273731978048
-3.1409382046414898,-2.7356778478982897,0.4819708798806204,0.26181323209233004,1.4630344415342134,3.1606691688742905,-0.7266132028235461,0.8941624279916094,0.6960422925843461,2.4354302137062644,153.28896100369084
3.3380232139222037,4.3073911759052645,-1.9920220021882151,-0.4502900074828091,2.2480634767070344,-1.2170420529671888,0.08012677903801763,3.0882244805794574,-1.248589300966897,4.181860537512723,153.62264184902511
-2.2788671010421604,4.317088882357051,-0.5720508002449733,0.8431434135255493,0.15366000957030757,1.0090765674345494,-4.605088387050986,-0.9975047353634192,4.026912929385051,-1.35564417525717,154.0592378921977
-0.6485710623190282,-4.3908538215287125,2.145956262857232,5.075739530493514,-0.04520112298163392,-0.08573522515092913,1.9741903572004316,4.981348545531783,3.3299212489197405,1.2287355641254525,155.60409520229604
0.1270613264969912,-5.0967384543362355,-0.45088164311620466,4.101086205056747,0.8577224693135664,-1.061714792401103,-5.059304168707882,2.7474606944175837,1.3557163958573188,-0.5732994165802929,156.92713251438067
1.4936700174369035,5.06774110419296,3.127309087578093,1.5648237766804167,-0.5580236990254996,0.19816738427321662,1.1449725980869303,0.6050843272708919,1.0223959192978567,3.7251507889845747,159.75506789353045
-1.8437140532639889,0.9217029042553148,-1.339639579072869,0.38185867464180956,3.723085539488198,-2.2157029793402208,0.5463842162789885,4.892610877622399,2.531404689268677,2.073546371756638,160.41326212732423
3.5283916070776895,-0.4104430668310456,-0.9908363032678854,-0.2345553410829811,3.5900880557231067,-1.7367572469238086,-1.373494670714816,2.720935629789669,-0.8279671660850638,-0.7340993043074249,161.8049163483272
-1.0702660606349967,3.0116155242460207,0.8216428381478078,4.74401489718906,-2.139395151443853,-2.6807996300798185,1.691616888708059,0.22305913552083556,0.37557525236555733,4.480876939469614,162.03610319571055
3.5016367818874974,-1.2310738971771258,-3.5238771630002668,-0.8622867658819582,-0.7600799491387038,-2.5075894952164046,-0.9340399699079158,3.971031603826984,2.717114232724001,2.1804509789256317,162.9860179829372
0.5855301995766283,3.7974464734251163,-1.981697647704465,-4.446287032899549,5.088024640633995,1.8861031015360408,-0.9453807264822994,0.5636887598760554,-2.8204239320450455,3.1135987158796694,163.8176135119075
2.9256632215522727,-4.039056045636946,3.744659296669707,3.5903689306157274,1.146122902104663,0.029562426165143485,-3.4907313269470777,-1.2215357424994444,-3.7066019792303075,2.9300015231641447,165.18710528327242
-1.2515727851836074,-1.755303747548595,0.551933469986392,-2.9879786745625747,-3.93083136999663,3.8136299348040366,2.2599868304958246,1.3164218632779354,-4.573659754007751,1.1990531520499497,169.857409215319
2.251020306504265,-2.9944537926329313,-2.9736704557777514,1.2428999580688131,-3.3053195197138296,-3.2094745028015583,-2.2333093792091256,3.9986274910070234,-4.324991151658107,2.651309754387656,172.31112974568177
1.2146356502521871,0.829178919141461,-1.7374718777344174,-5.018578749827385,1.9584291208242917,-1.0819125943198813,-1.3592117004862874,-4.408260369158509,2.7927750047947133,4.532816514946608,172.36604077185578
0.8987184442742617,-3.5862533492923876,0.8875235065651483,3.900020250432542,0.5654064983857683,-5.117374509405989,2.2351631168466635,2.698867637770229,3.893605883270546,1.379984671545636,173.78098975359296
-4.959925936987093,-2.4709278067770892,-3.949985608825307,-1.5991302957512334,0.7582624004903309,3.7516932337672477,0.4092116162157682,-3.589273515094666,0.040497440907912186,-0.9236245859249452,173.89249368574872
5.061827627406215,1.4737558918095095,-1.378738275168188,-2.4617342799008926,-0.9528827723526736,-1.5156862506598698,-2.030011606676344,3.6908022188765366,1.260747516656893,2.262350448608394,176.6161898528544
-3.8394012422643864,2.0337077715714256,-5.061163773443316,2.200899336096418,-0.8014051745624409,-4.16283200576025,1.2922246704934834,4.517892592952525,2.4568121263729243,1.917778625841817,176.80953581262338
-1.4618607121403675,-1.5313178456536165,0.29709174970221963,-1.5218757843899955,3.16510558295645,-3.7682272175940077,-0.03139919398721669,3.5612605030221847,-0.5616301968801384,2.89505154605364,179.4177958954675
5.035484505620765,0.01375565905399867,-0.6133688543561379,-4.094989489961124,1.3559648184435296,5.090427693285707,4.001585431853922,0.3098442439973561,4.249924449757304,1.7018956586979732,181.29428213625255
-4.22863832034899,-2.226265550726737,-0.23145206068295876,0.9144145049325448,1.1498830034608023,-1.4500026632985552,3.603132539801715,4.362998606515741,3.1023945847178256,4.221959995953162,182.40937899763873
1.9281351851389275,-0.23497619251629862,-3.8250286830952085,-3.345201877090429,-1.7264829314752994,4.10455913050265,0.3812924652588787,4.294657800402777,2.1790973913973413,-4.8120254342286,182.6250239209112
-0.5775431934339936,0.41497628555166877,4.106407965448053,-2.344988460404639,-4.680497036284602,1.0813427577840131,-1.4076081791683173,5.091235331000197,-2.1712359862723467,-1.8313196503233233,182.9583726496503
2.7717289742607565,0.6608563643238009,3.2721783652894834,3.18381538856225,5.105149899945278,0.5357204242813183,0.8097123443899954,-3.844122983261327,-3.8731476096640685,-1.4149903295437065,183.2826631500339
1.5304563541677503,2.595248797575345,0.056073913081142956,-0.939214645777301,-0.4177839521410118,3.2629433564830506,-3.1605675450715234,-0.49984387852747103,-1.5978078443159094,4.493362803856275,185.52183438473398
4.157709363905274,2.2625646131684425,-3.3549957644919104,1.4065754320153798,3.081048093473776,-1.7593575225457738,-2.4046193016606536,2.477278864534402,1.0694811006713492,5.092624876230277,188.4113993275185
-0.5214741041446002,0.25211015977296736,-1.6013669528711731,-0.22143164899948276,-1.1303537362346054,-2.690173773785566,3.588514391822729,1.4974845350748183,4.716460687934852,0.5328858201637907,192.62078060497447
-2.0367882092777587,-1.715115461875628,1.2416769131635395,-2.3204676246976725,4.527718553704833,-5.110921045080615,-2.415788375755322,-5.008681117291796,-0.43245480901012057,1.1614253340737364,193.957441481318
2.543895842917144,-1.3157417392884372,-2.432646552337,-3.747934596799272,2.367213418002901,-3.7947986288376763,-0.13499299179014201,-3.3448257413652027,-2.394787585379296,1.177678055358637,195.82481687330898
4.024639044722418,-4.908941837001237,1.6311169933451093,2.5373978340037158,0.19083809787075734,-2.2330792676801234,-0.44626280298837206,-0.6324481966546018,3.6113207795512148,-2.3459972227636046,196.5924112599866
3.843866907005457,-0.8608721413206588,2.386392003683043,-1.3422044158615347,0.5253730860584345,2.08678346038723,-3.7500635164684915,-1.3877698304793538,3.538797716353111,4.78411607507368,196.60995881197002
4.571585130978177,0.589222207073993,-4.830767984851686,3.711011008880649,-0.07973619971073376,1.7945827293363585,-4.18325615593856,-1.9977548202859112,0.6260371141896552,-4.295574801260919,201.19910770317176
-4.686689682693739,3.503561730506042,-0.1277945235045248,-3.5749392713695514,-2.420647035868739,2.7227936702309856,2.3079054716371585,0.8999508090948805,5.069940604882874,0.7925326785407227,202.8790352675128
-3.484854925157446,-1.1583874372150964,-4.770494729738412,0.6210362683172514,3.8686781362851677,-4.205174426747918,-0.2866409133245742,-4.092194295833211,-5.0007628907187165,1.5733003011760505,207.3700863772899
-2.441402626314889,-3.771972238835242,2.3120169282933265,-1.2847852923929644,2.433191774448744,0.19638507530070815,-2.7094130183883998,-4.673579870997408,-1.552880778739568,-3.8978669914285287,208.2627914349822
4.830673983490225,-3.221458430696101,-1.6643090819674171,2.638288713554282,3.4602126918166394,-3.296242464636717,-1.8923163387700859,-3.2197034807215466,-2.6928630412426022,2.704614788707932,208.9332028922829
-1.434803335881079,-3.5885563224324333,2.614601260317569,-0.30763938823363013,4.6829772878224505,1.8614490256197538,3.1061738275236666,1.5027591571255012,1.6308719664322187,-2.6683275094873897,209.1743455435605
0.15658251546008728,4.7096406427825235,-4.206027500439977,-3.8465782486708724,4.170186291170478,4.438837499412682,0.24658816625664848,1.0692195246905314,4.4837447724687545,0.709947570195137,209.75577206693532
0.7890518747945112,-1.870385517205939,1.319757937240459,3.4266085415578735,-1.4704195216441107,0.46070255972632335,-4.298100500884301,-2.564136559764161,-3.237485318191622,3.433832029953884,211.2695052285315
1.7868071096265554,1.3188334829882753,5.047348580238664,-4.748176803826459,2.7543403265866555,-0.7414462311761487,4.395854318758374,3.1818885616161072,-1.5053670437825446,4.991013125021559,214.22540235307855
0.5376257832719241,5.041246013180493,-2.749040220027321,4.229464295071563,2.6955223610224373,2.36959446027529,-1.607391330752696,-3.314868496799708,1.624755617689511,3.4188328250741655,228.52453118227504
-1.5442615759654474,-2.427945626902731,2.896095217156957,4.750321981164375,0.9540911353168564,-4.770725828540411,-4.739680418695899,4.669787995055958,2.9943866365594927,3.3746011976827566,229.8243290593951
-0.9012707814664997,-4.461779560672506,-2.52689429715221,1.4464850562883669,-2.5933188617384677,2.6880317455298197,3.289974795103272,4.720564990895045,-3.380454978767182,3.793536576048356,244.00560635462531
0.6712573809613342,0.4082346422107461,1.6666170223592305,2.3576563998137807,4.944779621617834,-4.448845805015163,-0.5137241576883733,-2.5257877029288434,-4.635951662757345,-4.82616798789197,250.89684875254875
