batch_size,lr,numOfL2,numOfL1,keep_prob,loss
23.927515,0.343751,56,23,0.895655,20.091842
23.317295,0.312757,38,93,0.290844,21.505992
10.005451,0.999566,35,43,0.912152,25.591327
9.019117,0.629393,112,67,0.876981,26.305393
31.96775,0.610638,43,112,0.411205,28.064719
22.905634,0.308523,36,93,0.287969,28.453276
27.013024,0.395226,22,3,0.185852,30.60123
9.708962,0.989464,34,43,0.913168,33.567103
27.128717,0.572034,25,115,0.694415,34.58292
14.344218,0.17349,48,120,0.853862,36.44784
15.69701,0.37515,87,36,0.66305,36.977191
15.661161,0.365865,88,36,0.675364,39.231287
10.236744,0.99083,36,44,0.903785,44.836467
31.812689,0.618108,42,111,0.416714,46.394107
23.361905,0.344379,55,24,0.884934,50.627811
20.692105,0.532933,7,124,0.250063,53.373408
13.311938,0.865439,99,33,0.529486,63.545369
9.720663,0.988585,35,42,0.902106,65.186934
15.823022,0.367507,89,38,0.66146,67.924413
24.768687,0.058175,46,40,0.551389,70.628266
17.85308,0.97067,80,122,0.726247,74.635353
21.021661,0.760735,123,99,0.821801,76.460338
17.930249,0.972017,80,121,0.721541,77.116315
21.449151,0.7703,125,99,0.828555,78.840276
20.625609,0.531016,8,123,0.242031,82.5013
18.33639,0.980014,81,120,0.732933,84.651094
20.73727,0.526513,6,124,0.244838,88.226064
31.882614,0.607355,42,110,0.414854,90.634467
31.791074,0.616612,43,111,0.416651,93.571426
29.44879,0.683696,75,29,0.307869,100.36952
22.128661,0.074718,40,66,0.466708,101.95948
8.664446,0.627383,111,68,0.876057,103.911136
15.823778,0.376081,89,38,0.671099,106.535809
2.796498,0.037466,58,10,0.980966,108.286128
18.114149,0.973908,81,120,0.734472,109.651939
22.720284,0.308052,38,94,0.295202,111.232499
1.991043,0.936273,3,106,0.20846,111.342163
31.591754,0.609534,42,111,0.412107,111.766628
23.206704,0.305399,38,92,0.288075,111.891533
20.90881,0.77661,124,99,0.837191,118.718943
25.345928,0.261827,95,49,0.498893,120.431891
24.133859,0.940964,82,52,0.577189,133.669324
2.538123,0.025129,57,11,0.981455,140.710168
5.543349,0.295429,51,85,0.967123,153.73043
26.621996,0.396864,22,2,0.185354,153.959797
8.777763,0.62412,112,68,0.86199,157.848764
22.506731,0.063975,41,66,0.475959,158.004038
25.65992,0.273927,95,51,0.491567,158.183256
6.630827,0.152967,109,47,0.799477,177.682551
31.399374,0.616288,44,112,0.414104,179.4898
15.84245,0.362194,88,37,0.672628,188.251595
16.085744,0.138159,73,20,0.381419,196.716737
24.655428,0.0599,45,41,0.550968,203.196174
7.09967,0.142246,107,48,0.790643,203.665888
2.906586,0.186222,14,59,0.596147,206.626878
6.924237,0.15702,109,49,0.784271,211.114698
24.258668,0.958334,82,53,0.565695,218.339156
23.987521,0.942277,82,52,0.573526,220.736789
8.601931,0.630087,110,68,0.871414,222.325026
8.578896,0.623181,111,68,0.862611,251.862312
15.908166,0.132443,74,19,0.396698,259.007394
22.313915,0.07739,41,65,0.480163,264.336361
6.928975,0.145039,109,47,0.799998,270.334998
9.551758,0.119133,71,58,0.608325,275.025604
24.68972,0.043517,45,40,0.553099,286.540183
25.718469,0.274688,95,50,0.491417,307.08159
20.636709,0.529771,7,124,0.24891,313.851971
6.352285,0.504502,18,125,0.044869,319.289996
7.007558,0.142823,108,47,0.793551,320.401317
9.204631,0.1045,71,59,0.602733,332.207995
22.67632,0.079578,39,66,0.475302,332.421597
2.665742,0.021584,57,9,0.991377,350.748441
24.583772,0.041946,46,39,0.547346,367.237126
1.808577,0.923689,1,107,0.204647,372.304151
14.645553,0.751542,113,11,0.326679,375.048043
28.565297,0.706635,118,92,0.01796,375.745041
2.580296,0.027794,57,9,0.980642,376.620044
2.338975,0.026925,58,11,0.988849,429.723121
20.461984,0.536322,6,124,0.253579,433.718108
8.52121,0.632011,110,68,0.877806,434.878405
20.937548,0.766058,124,97,0.830195,437.333805
1.894462,0.930048,1,107,0.214392,439.934952
2.606666,0.022527,58,8,0.994959,487.218233
25.451102,0.27217,95,49,0.483669,524.170843
7.545121,0.097311,90,96,0.659688,573.949425
20.998063,0.769177,123,97,0.821039,608.313048
16.337907,0.126657,72,21,0.399695,628.510837
6.597456,0.145857,108,48,0.782146,631.618745
25.596338,0.274906,97,50,0.498522,650.959213
25.677169,0.272752,97,51,0.493345,692.869056
12.658476,0.42797,106,28,0.50667,713.190784
24.978018,0.043752,45,39,0.55073,732.236548
10.864136,0.652491,61,84,0.360713,743.369544
26.013804,0.415736,67,34,0.122849,809.723064
25.076883,0.050647,45,40,0.548865,865.367573
9.336599,0.114423,71,57,0.602061,917.772067
9.110323,0.11772,71,57,0.607777,918.556543
26.812829,0.391777,23,2,0.184218,952.558859
7.505679,0.088779,92,96,0.653055,985.256965
9.584047,0.115171,70,57,0.613232,1051.985679
9.16375,0.112014,70,58,0.608621,1065.678687
16.223997,0.126107,72,19,0.384819,1087.333473
30.468599,0.591508,85,109,0.358416,1270.621605
16.174421,0.139161,72,19,0.387404,1284.417044
1.665613,0.921525,1,106,0.206676,1293.88046
26.372295,0.408085,69,34,0.127458,1372.137515
30.564492,0.600063,85,108,0.357781,1432.769954
15.967584,0.121722,73,18,0.398671,1496.91423
7.297739,0.088552,91,96,0.656586,1530.064977
7.786226,0.083881,89,96,0.647498,1628.826332
22.206206,0.062803,40,66,0.471198,1678.262021
22.526086,0.069726,41,65,0.460617,1975.421461
8.137154,0.2461,9,64,0.070825,2018.980476
1.92708,0.938411,1,106,0.211418,2339.212457
6.338801,0.507343,17,126,0.053933,2430.365024
12.176882,0.42414,107,27,0.519384,2689.132777
7.503198,0.089475,91,97,0.652902,2847.36386
7.70714,0.086837,90,97,0.641713,3370.139562
18.121074,0.96451,81,121,0.726673,4367.477214
12.508123,0.440126,106,27,0.503256,6262.81473
1.549374,0.551896,93,104,0.74711,6971.319705
13.157722,0.866235,98,32,0.522438,10382.63914
12.375166,0.434058,106,28,0.517994,11793.8996
12.318036,0.436488,106,28,0.51249,12871.52337
30.703203,0.59935,86,109,0.342057,13497.65553
6.384327,0.508025,18,127,0.046261,16745.12557
30.342907,0.591589,85,107,0.36018,16869.08686
23.008956,0.320305,37,92,0.282899,17790.96955
30.97465,0.903865,63,72,0.222659,27009.40135
17.401274,0.216241,27,70,0.036579,27161.19109
12.896633,0.868876,97,32,0.538842,34033.54787
1.205215,0.557607,93,104,0.756327,46622.87167
12.162993,0.432431,106,26,0.505324,61030.51266
18.645206,0.016178,126,80,0.460222,84048.16591
18.929414,0.016282,126,81,0.458977,113577.3942
10.425184,0.65369,61,84,0.377758,113950.2456
18.858447,0.020363,125,80,0.442299,235230.1314
15.084794,0.757453,114,11,0.333948,460964.956
10.706812,0.645976,61,82,0.367071,471866.4492
29.480698,0.697266,76,29,0.300923,502678.365
10.475309,0.655246,60,83,0.364711,614479.5336
18.83184,0.013976,126,79,0.45907,680439.0573
4.935971,0.322135,101,100,0.432337,754629.4339
12.830664,0.866957,99,32,0.530306,791334.9961
1.171602,0.542498,94,103,0.745428,978169.9105
1.392927,0.557981,94,103,0.756071,1007386.569
5.096507,0.323878,100,101,0.43469,1067212.293
18.414005,0.004641,127,80,0.440658,1095125.53
28.924185,0.695313,75,29,0.312762,1129708.22
10.322272,0.648018,59,82,0.365267,1198096.138
12.802798,0.878927,98,33,0.529475,1512626.178
5.159829,0.333236,100,102,0.438675,2043136.481
1.099277,0.547863,93,103,0.752935,2200899.272
1.068002,0.554878,94,102,0.740399,2837996.88
13.361095,0.878461,99,32,0.532639,3390668.91
4.279373,0.837077,18,22,0.112205,4061689.901
18.932736,0.002104,126,79,0.446262,4549639.292
14.811841,0.746435,115,11,0.321057,4741955.718
29.044712,0.680717,75,29,0.304992,6491363.554
29.251957,0.681492,76,30,0.317615,7257865.82
30.709391,0.583484,85,107,0.353911,8856410.236
4.073547,0.668105,103,6,0.147355,9630856.341
4.716267,0.828114,19,23,0.110679,12572082.57
4.84623,0.334684,100,101,0.429161,14220343.55
8.251622,0.252605,9,62,0.061648,19334382.05
8.05392,0.25446,10,63,0.079445,22501304.99
4.808351,0.322541,100,101,0.423281,29329429.32
17.210392,0.206568,27,71,0.026233,38584846.22
17.490225,0.211963,26,69,0.03669,38908879.62
30.620241,0.595745,85,108,0.349575,43356409.24
10.720065,0.64697,60,82,0.377626,49521674.24
4.827366,0.339161,101,100,0.432545,57265174.22
14.731216,0.749821,115,13,0.334965,68708881.35
30.905952,0.902426,62,73,0.235177,93710216.85
26.190516,0.403374,68,34,0.133067,211372101.8
29.342471,0.686524,74,29,0.302036,275494212.6
2.103339,0.924146,3,107,0.208862,306407144.3
25.864182,0.406888,68,35,0.131048,427569478.6
30.989692,0.908843,62,73,0.2267,645048951.3
14.859742,0.751629,114,12,0.327081,1017152661
31.309581,0.903344,62,74,0.232083,1121424746
8.184554,0.252307,10,63,0.071564,2216055244
14.662376,0.759315,114,12,0.333041,2515236930
7.976737,0.246209,9,63,0.077613,2566449423
6.217018,0.503884,18,127,0.043027,2868452139
3.482881,0.661541,102,7,0.141363,2962267266
26.02072,0.402378,67,35,0.139749,3201955285
21.489717,0.813682,66,56,0.091337,3661384180
26.32104,0.408887,68,35,0.133818,6986795914
3.896705,0.669285,103,6,0.155571,12088590842
6.540232,0.516514,16,126,0.052087,15115235071
31.047156,0.90297,62,73,0.223692,18390849763
3.814811,0.672102,102,8,0.1502,21449303991
6.346705,0.509927,16,126,0.055548,24930542658
4.428724,0.83055,19,21,0.112587,38532687188
11.375967,0.73015,120,46,0.274163,49863644885
3.802445,0.676393,102,6,0.146942,55170108754
21.750172,0.809795,64,56,0.100098,56594273652
21.525944,0.808836,65,55,0.08246,56754566349
4.455464,0.839849,19,23,0.103629,67536465779
11.503281,0.729264,122,46,0.275699,75888454663
3.659136,0.673519,105,7,0.141114,87527802013
30.798133,0.910527,63,72,0.228573,93061990869
11.374189,0.734409,120,45,0.273368,1.36236E+11
10.970377,0.723019,122,44,0.272306,1.69838E+11
11.474067,0.732691,122,44,0.261893,2.30215E+11
11.023697,0.724797,120,45,0.263636,3.12257E+11
16.772432,0.788913,116,75,0.163471,7.39668E+11
16.913693,0.781577,117,76,0.178402,7.49241E+11
28.724058,0.714604,119,91,0.010852,1.09736E+12
21.829963,0.817465,66,56,0.095386,1.44479E+12
4.219518,0.820991,21,22,0.114151,2.81891E+12
16.861877,0.782838,116,77,0.170919,3.96737E+12
16.633609,0.797989,115,77,0.177713,4.12358E+12
21.72125,0.810136,66,55,0.09015,5.10004E+12
16.891794,0.798849,115,76,0.179451,7.30456E+12
4.689528,0.838094,20,22,0.120299,7.33741E+12
16.992892,0.794096,116,76,0.169207,8.35047E+12
21.462459,0.802778,64,54,0.094459,1.33729E+13
